nb_threads,temps
1,0.00
1,0.00
1,0.00
1,0.00
1,0.00
2,0.00
2,0.00
2,0.00
2,0.00
<<<<<<< HEAD
2,0.01
3,0.01
=======
2,0.00
3,0.00
>>>>>>> af5897e6376241d67ccc9e8492fa6dc79eeb980b
3,0.00
3,0.00
3,0.00
3,0.00
4,0.00
4,0.00
4,0.00
<<<<<<< HEAD
4,0.01
=======
4,0.00
>>>>>>> af5897e6376241d67ccc9e8492fa6dc79eeb980b
4,0.00
5,0.00
5,0.00
5,0.00
5,0.00
5,0.00
6,0.00
6,0.00
6,0.00
6,0.00
6,0.00
7,0.00
7,0.00
<<<<<<< HEAD
7,0.01
7,0.00
7,0.00
8,0.01
=======
7,0.00
7,0.00
7,0.00
8,0.00
>>>>>>> af5897e6376241d67ccc9e8492fa6dc79eeb980b
8,0.00
8,0.00
8,0.00
8,0.00
